PassengerId,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,Transported
7290_01,-0.04589711519141934,0.05480876874398071,-0.3713499478390934,-0.3561134160484995,-0.19960116775882658,-0.48155875320891456,0.31017494243791965,0.27237029114235084,-0.28251537496551254,-0.06266835251213114,0.3588283941467254,-0.23495506052131493,0.12785223389804992,0.47207663662858745,-0.6153254222220061,-0.4917940664436317,1
7290_02,-0.008901517880565863,0.0425270531129471,-0.3573590452064722,-0.33803889239058593,-0.26313703655133586,-0.5270959775127431,0.3278468304084397,0.2931133929114794,-0.28878819082241236,-0.08590075986658537,0.2878695782110624,-0.1977343219649264,0.014560644635783793,0.45353201842417934,-0.6675905517796575,-0.5188302470211461,1
7290_03,-0.10722827716342273,0.07523967362867792,-0.3942957982059234,-0.38564958307353814,-0.09014063010903337,-0.3995994460996536,0.2802445548202298,0.23723723665144134,-0.27200700415102225,-0.02380875270971155,0.4681551329797126,-0.2954415028896949,0.30819157546561643,0.5020732307094488,-0.5147854720845114,-0.44456100476965044,1
7290_04,-0.23392831005144626,-0.18035100326710324,-0.6452088852265486,-0.5325233782568829,-0.0022223603338557647,0.22449909599733356,-0.2801069752552179,0.4963407956914697,-0.526063826423508,0.38706139164138,-0.2210395381113332,0.3784432215585453,-0.19109667889699544,-0.24133016159495752,-0.6165301037144028,-0.1787599396418142,0
7290_05,0.4434896601973296,0.045809146577734154,-0.5127219704329157,-0.565790843400262,0.04791693021166259,0.17244530389219853,-0.4224663893169195,0.7056235591761211,-0.5659235303401362,0.10724142312385479,-0.002398098439538691,-0.1487283299983065,-0.28385743229296323,-0.47127244605329577,-0.5951672088635771,0.1695071820307784,0
7292_01,-0.3360604076559862,-0.13258942620484113,-0.10107628101571536,-0.2945472810618308,0.3584245275688921,-0.30964957432826895,0.2296899271831078,-0.09228295946984973,-0.2324066439134782,-0.17692542100282668,0.42392013146685414,-0.3941651691852937,0.2668414455744013,0.33346002963984206,-0.1378701828354043,-0.033052537011252166,0
7296_01,-0.33407673632837964,0.030355140996981587,-0.005452321576239851,0.07306416497282556,-0.518532891390195,-0.27609319707232827,0.4025199746541266,0.381980307418012,-0.5252330165580269,0.19924498137605376,0.3597311179786101,0.3733061673999247,-0.15500127317460016,0.27658051582102483,-0.03536400130096162,0.0728332241124813,0
7297_01,0.24388507924365202,-0.07210009936863514,0.49908142466294864,0.6367044111750788,-0.5431761487576322,-0.054376716727801026,0.3195463315537118,-0.38496065830617876,0.2664191115141646,-0.025256372352488468,-0.5145814871780748,0.11680152095682049,-0.3275067853125338,-0.5534793007970894,0.38959327860284804,-0.32326807590492257,0
7298_01,0.3368908522697397,0.543282495799898,0.548730646632619,0.6512805975379478,-0.4976056087436925,0.39006050637927536,-0.4615667230649552,-0.5785585388460233,0.6217423941096998,0.4479044281899661,-0.38155586193890884,0.1817478014689511,0.23650858626909746,-0.18401489571152668,0.7131747394846057,-0.3021831527091888,1
7300_01,0.20206013055825994,0.3074032747589689,0.5489122256679297,0.5960283316847695,-0.12724108289397798,-0.42251770818484574,-0.35482491175180725,-0.29520390593943,0.7259718259843494,0.08477359941608241,-0.34941954100730677,-0.15433879692495223,-0.3506990478418434,-0.3324586477027846,0.4106432723783658,-0.3276292654202759,1
7301_01,0.4549457995148457,0.46382768888054243,0.39447426224978394,0.5193149578054795,-0.6755593078304671,0.28132100469081234,-0.15889690868248654,-0.6349034048707503,0.33029495464196645,0.3535211385661644,-0.6087995353204235,-0.03509082663497302,0.21271840894129856,-0.11452662559183163,0.38915720321011255,-0.6191589472691454,1
7302_01,-0.3232621653091384,-0.17477714178715476,0.4021884495924604,0.30614969103892203,-0.2887414039535123,-0.3975503945238961,0.48046290564349603,0.15594990470243847,-0.35518439686323244,0.0929163525018196,0.17835672592814758,0.058715748216585185,-0.37705445316272745,-0.025005582673631475,0.18637576896529026,0.15505067852962104,0
7303_01,0.006592627584141656,0.05139016938464244,-0.00531225990734573,0.08746139104191492,-0.3877942941315664,-0.5620618365778663,0.19534116369809545,-0.14183150016700066,-0.15942684313591893,-0.5108345270767743,-0.5321079122846197,0.1563000267706305,-0.6794619990302238,-0.28349465874091034,-0.5393571660782059,-0.5574167197021149,0
7304_01,0.2514040289585663,0.5228945283117663,0.305304734939299,0.4184171673673567,-0.3763872086660616,0.5893649809329213,-0.2776800056949422,-0.7128900903360709,0.3687522847718233,0.47587539504623777,-0.20272037254475897,-0.27511822286527354,0.73430726616275,0.03404718784408187,0.7506838703703781,-0.45724592271356385,1
7305_01,0.42218718184190956,0.03271524302019906,0.197355505527382,0.4369588403041388,-0.4872056234377887,-0.29526351880055496,0.21239947955008795,-0.5189404953714227,0.3941823484313632,-0.2329052384951975,-0.6402128115895231,-0.31800769415236735,-0.12324315965382483,-0.5179917495057443,0.0035425210831912827,-0.7602343111641455,1
7306_01,-0.09654316783920275,0.27298631311014,-0.27660844419210995,-0.13407999660208617,-0.07165219540517904,0.029055161819589163,-0.04379386580996523,-0.1762560911692359,-0.024772999879813573,-0.19842358390500842,0.23782051634675522,0.04926276029322003,0.3260474462765689,0.2841097982854663,-0.09823249258493215,-0.36089940796955067,1
7307_01,0.4268799962090818,-0.049609080840425444,0.43657741716708115,0.5343384533580726,-0.4441776903802305,0.14102972610244832,-0.18934541872407745,-0.6417893030237365,0.45773028071350463,0.20898264077106116,-0.8036948266655416,0.0017813878761553394,-0.2321265401959623,-0.6335567459573371,0.21596564252396516,-0.6037389092859289,0
7309_01,0.09455579112063722,0.4322030309509558,0.6283377040446513,0.6623236832483906,-0.5224773474993636,0.6748667557841834,-0.13907826186510705,-0.5739488600881767,0.23975508920588148,0.6197362486258169,-0.12224929506089385,0.2562810047215832,0.4554079696881947,-0.04654965252374714,0.8528296024525374,0.16890771363949775,0
7310_01,-0.40497444483765715,-0.09868805912212673,0.05683224958523596,0.14597284890637457,-0.5771341947507942,-0.025149804321666143,0.626512463405877,0.36215638726947924,-0.6800538427232642,0.24998657427673837,0.5173196153878903,0.41437848420981965,0.06353653692836947,0.24773882170072772,0.24660202092711755,0.27307110282887137,0
7311_01,0.5423498543662401,0.541745303875749,0.3125872828184373,0.46296375206429335,-0.3982368533451538,0.6548674881894756,-0.4882604813467358,-0.6694154647645116,0.46320815651643255,0.25101138331149153,-0.384907702034774,-0.13295918128921558,0.5764239435619499,-0.3680550440814417,0.7223858600265111,-0.3707623754553033,0
7313_01,-0.4779544461855548,-0.45795708835082855,0.5615909621993945,0.5863564226395798,-0.876423608465454,0.29831543662404114,0.9296694169889506,0.6495955703607575,-0.9195771056231907,0.4056994217474555,0.47065291688479777,0.85183908904135,-0.6030150409339902,-0.07504209300747987,0.4150427261546704,0.8039931944698522,0
7314_01,-0.04370119873761605,0.07193065575169556,-0.36718475241275633,-0.2745415402075107,-0.23264044606110482,-0.41661681033891124,0.1619841458369224,0.2791975569990484,-0.2906007213807558,-0.10785164881155415,0.28878981440725543,-0.07189312637234475,0.0017650971196830076,0.36393259693019087,-0.48914541774547426,-0.40958506639978637,1
7320_01,0.29711245255374463,0.3418505813441807,0.5324140426897936,0.685584264531282,-0.6990564408948042,0.6719503837765327,0.028847351330472986,-0.6375346763386645,0.20368531631547443,0.39097896652393,-0.4685877553970256,0.4303118129694511,0.2615310427047186,-0.35899561756892207,0.7480581122321456,-0.18439924576066602,0
7321_01,0.47700852588378745,0.45829210694276984,0.40613617547250763,0.5318988626197323,-0.7001782575364397,0.24725335301926124,-0.14816680963507786,-0.6286150267333188,0.3297381942598656,0.3411463005946161,-0.6442157655172143,-0.008685166039733275,0.13933141289109427,-0.1326527607517703,0.34048889545686767,-0.6345799664634221,1
7322_01,0.39733018549647064,0.5722402360672227,0.5778291936862119,0.5876706233238879,-0.6116013796286675,-0.1719831130856597,-0.4354948672511374,-0.7002190314166199,0.45674640679896383,-0.42829387269831853,-0.947352636075127,0.6203629777237318,-0.9242766790369555,-0.5369994200524101,-0.44930552724723466,-0.5477497426116142,0
7323_01,0.23832859000122628,0.4143072720390445,0.61836023905758,0.58983397134496,-0.15021626392718562,0.0564476069404449,-0.4555699428923547,-0.6543180138860225,0.6547156422787396,0.14990836112728362,-0.5852232734723225,-0.04841748847693819,-0.21750060709452837,-0.36402866591974786,0.5413139048245793,-0.30495606766280675,0
7324_01,0.3655947703878682,0.3640773046112644,-0.45094953470115495,-0.5108268971067967,0.08946956039356209,0.09322769458555541,-0.30413096811334506,0.5214711218691616,-0.5333481083757476,-0.16817948775403407,0.37434897709656945,-0.3684820603145454,0.04028264358183044,-0.1529648557325856,-0.31147663352188487,0.12106189165347155,1
7326_01,0.160502638546405,-0.2884033675289329,0.865001685637223,0.9158701592606797,-0.9562845621976886,0.7901038075606309,0.85933672613739,-0.2395599025302697,-0.6113818342614808,0.6167862793458813,-0.6210744200374536,0.9184130834061772,-0.6553268343718924,-0.6602286392336657,0.7857142852464012,0.5783343002412201,0
7327_01,0.18722666592175413,0.2873325224501291,0.8285704719246536,0.8351344783384944,-0.8292352965963942,0.4354360306303903,0.219002884201838,-0.26868232089535143,0.06749345539085123,0.6500060209640045,-0.5042241353246392,0.7059312580182955,-0.5431028606521054,-0.2282264780493646,0.6969879691328014,0.36452482547410725,1
7328_01,-0.03815609677757185,0.18892336796932294,0.5738124078579139,0.5608398401760708,0.11316611140471873,0.5354126871508381,-0.35930974827838014,-0.6543902227685845,0.5565893222944384,0.4943272050318332,-0.25956738161248133,-0.08428716486977632,0.39850364533151444,-0.4032513416005294,0.824473857852869,0.022171017900579633,0
7330_01,-0.610705501200292,0.5450829883822824,-0.4703564431597155,-0.4919317466810456,0.4720496384363345,0.26290379200037717,-0.24485223963897282,-0.46065994258587983,-0.48432662560821266,-0.6252355585984867,-0.15573073877844312,0.27577061848592743,-0.27132698908600195,0.13311056642593228,-0.24933968987104788,0.01017340534419703,0
7331_01,-0.13941842568457125,-0.3447123997041608,0.4117408385677097,0.5067415423735769,-0.9188762572113398,-0.45626945004450126,0.8635807462017293,0.6109909130372557,-0.8274318310179035,0.087620423371227,-0.18154735532767924,0.8105417109360733,-0.8568903146865391,-0.05944040659318048,-0.45936625366404377,0.22613978658400244,0
7332_01,-0.1234228504418713,0.0783194019608118,-0.05601327923435968,0.02292375237612206,-0.1650007012272849,-0.40032685108680827,0.14916160933592099,-0.22204372618931817,-0.12604963656266674,-0.43203635669523227,-0.25232035438447664,-0.02620914651634514,-0.33811003046489263,-0.19107503157882064,-0.23472220343789962,-0.4664573579871721,0
7334_01,-0.34036174005468245,0.20484096003736163,0.2824220202048752,0.1832744563513455,0.32887907795830923,-0.5315631645765815,-0.2150158875648427,0.07812209845539568,0.38717800473857383,0.0722122907231997,0.474275341356973,-0.3212412565264028,0.022611794327300865,0.10150126942801006,0.4104394953360023,-0.0195950697975812,0
7336_01,0.21677933766700583,0.38132466993881564,0.4166987278881811,0.41923522692716564,-0.24458522479696732,0.38011090245808077,-0.29128964106919747,-0.7658412831549503,0.3193667901578414,-0.07094384249886036,-0.722744428826523,0.018950458444214998,-0.13301647861119445,-0.38470363619906756,0.36410882065913214,-0.3830748144515821,0
7336_02,0.15513886998621584,0.4380568990369025,0.7295449584637989,0.6316980445628071,-0.02285711381747829,-0.12129895796735492,-0.542991631484901,-0.4890669991235897,0.7214064268825937,0.4061216954098416,-0.4029001953458055,-0.14409828817984469,-0.27579646974845456,-0.1897144287936544,0.6032604061492579,-0.041644490674028194,0
7337_01,-0.8400946163993214,0.3730796009521977,-0.7929643021721093,-0.7875300593645863,0.7669346853590231,0.6575008374676017,-0.5361314484800849,-0.35536625039091607,-0.6532692986123557,-0.3597879329823439,-0.3819515248285009,0.5967583526218322,-0.28249729705909826,0.019154664670487983,-0.5306245674300649,0.06364229056002049,0
7338_01,-0.5001592658167981,0.24155794833370603,0.682756805835045,0.5655559011955312,-0.5689506930920399,-0.6685638536661929,0.30202460978712753,0.7711235964849203,-0.22455101025157037,0.5351225042899057,0.5602742145986965,0.7043274904696268,-0.819981388595445,0.4458544141286515,0.15602047906314162,0.7055853942262628,0
7339_01,-0.9022467219223389,-0.9990878213780562,-0.9943596308586248,-0.9525587960106626,0.9599196452368942,0.9956156954011068,-0.9759272372451905,0.9456864086262675,-0.2976349541270268,0.9998866511435847,-0.990323959981075,0.9653953898679148,0.38727958460262274,-0.9930557181742362,-0.9486404885202184,-0.37941844819273,0
7340_01,-0.010593010695128718,0.4344276257853592,-0.39024098027692894,-0.2176640472241549,-0.611142815087171,-0.28382563054970156,-0.11276925989340073,0.08962098407196634,-0.4927394919159201,-0.4460345869366165,-0.7275836578413544,0.6714912753358208,-0.8525895772017525,-0.04225808593025508,-0.8435570214793147,-0.5423414122805091,0
7341_01,0.22977993193928598,0.0005887307360744599,0.09252228015892835,0.22161635954363898,0.21145480728017016,0.23609699659743852,0.05648326605274859,-0.660269423155546,0.5372132723197927,-0.04620987625368983,-0.08822080369310449,-0.6162292134342447,0.688287892821306,-0.2414947023169914,0.47197977285087,-0.5657417128298384,1
7342_01,0.5318405425053095,0.4014521722023022,0.05232755071929987,0.46207966293549957,-0.7657926376851367,-0.05937690264598019,-0.08571411959159386,-0.4137620255509327,0.2827769413099438,-0.27518770200718234,-0.7399159032642926,0.3515019602170074,-0.40728700463493245,-0.4114136841227106,-0.1974867262008753,-0.7231578379031858,1
7343_01,0.20403853314531742,0.310203956678945,0.3829088374017619,0.4362259420703444,-0.09777976644949953,0.46821054210416957,-0.31197188228696376,-0.7899712847898206,0.4576813669898518,0.03738483040449145,-0.5728092681818346,-0.16049366787495606,0.31008646804925993,-0.4345261032511013,0.6281988452856299,-0.4228645435084536,0
7344_01,0.16347091951312262,0.3104005738721448,0.3651264905654311,0.3401099379766891,0.23551825783554642,0.6270672114173453,-0.37038273007161554,-0.8292158250765729,0.5489423080192077,-0.09506434191802045,-0.4780614517828787,-0.20207787604239802,0.5347585824582074,-0.3001465004828893,0.6757925821359876,-0.29348302578908864,0
7346_01,-0.11875035622887366,0.22989013496032754,-0.1278406063860837,0.013633230304468055,-0.4106040536158246,-0.2485342704556837,0.11496161157154346,0.05342582914948715,-0.25631569907772106,0.05573521551647056,0.273396089465183,-0.032087009368887476,0.22955824699051763,0.27588862126518504,0.06209748256157619,-0.35182056611053514,0
7347_01,0.7093818554775899,0.19812290640458277,0.15812969867029375,0.46363184055347473,-0.7700838095548261,-0.22986586038059856,-0.01415302374897438,-0.31353529879534275,0.39095929768385973,-0.29647796203423193,-0.8032666543610223,0.2995176897234802,-0.6011085113753617,-0.39961610066249365,-0.5764364672093529,-0.7371535608972055,0
7350_01,0.49128173748469905,0.004337527535397702,0.23409555601800994,0.4757462893741603,-0.5977625117735943,-0.4183787894512749,0.25521488663685693,-0.4804616541249199,0.3815970717195085,-0.2833697660566736,-0.7375691556832593,-0.23378849828737355,-0.3711839014615014,-0.5576556902127165,-0.20033578181286296,-0.7938820806972944,1
7351_01,-0.09249705918655239,-0.25833741701734747,-0.1837727061133616,-0.3383219081975065,0.0891409900742721,-0.6588098456629571,0.44500465649350723,0.15989172366979282,-0.2467583923283,-0.24511596128598856,0.15005386608578253,-0.4727291166059823,-0.1909111104650836,0.23081870828307427,-0.6806387819544583,-0.4677862791296199,1
7353_01,0.2122242265076864,-0.8907163127094287,-0.7567367530842359,-0.7008511164153813,0.4194666940497974,0.30525947719969504,-0.6093406208814712,0.8389733792893593,-0.5436380591178879,0.8124892290573184,-0.9115027086820991,0.3500894694885712,-0.836618836929505,-0.9357182522765561,-0.940317624456205,-0.22891403473486457,0
7353_02,-0.014082864584548159,-0.13444781619957405,-0.18268993435449044,-0.2001743723346854,-0.2742055650340028,-0.7555084552597257,0.4511692131474095,0.22049142705640487,-0.36302339163346675,-0.29740660334083074,-0.17770043869475682,-0.3431460647483257,-0.5437400087953295,-0.018394944423217905,-0.7079933070233861,-0.6244633977502465,1
